regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,1,0.125,4.0,2048,20480,128,512,176,6140.347,6165.279,6141.524,0.0472
mixed,8,1,0.125,4.0,2048,20480,512,2048,704,6174.778,6219.543,6176.088,0.0293
mixed,8,1,0.125,4.0,2048,20480,2048,8192,2816,6210.587,6211.646,6208.699,-1.7828
mixed,8,1,0.125,4.0,2048,20480,8192,32768,11264,6223.098,9455.211,7720.884,0.4634
mixed,8,1,0.125,4.0,4096,0,128,512,176,1365.684,1380.851,1366.514,0.0547
mixed,8,1,0.125,4.0,4096,0,512,2048,704,1385.714,1463.347,1400.308,0.188
mixed,8,1,0.125,4.0,4096,0,2048,8192,2816,1476.821,2343.363,2079.103,0.695
mixed,8,1,0.125,4.0,4096,0,8192,32768,11264,2774.983,5844.053,5630.611,0.9305
mixed,8,1,0.125,4.0,4096,512,128,512,176,1622.871,1642.359,1620.121,-0.1411
mixed,8,1,0.125,4.0,4096,512,512,2048,704,1648.888,1705.655,1655.129,0.1099
mixed,8,1,0.125,4.0,4096,512,2048,8192,2816,1742.809,2538.853,2271.266,0.6639
mixed,8,1,0.125,4.0,4096,512,8192,32768,11264,3029.42,6083.446,5862.966,0.9278
mixed,8,1,0.125,4.0,4096,2048,128,512,176,2401.604,2414.117,2408.514,0.5522
mixed,8,1,0.125,4.0,4096,2048,512,2048,704,2414.5,2473.508,2430.048,0.2635
mixed,8,1,0.125,4.0,4096,2048,2048,8192,2816,2515.077,3192.331,2834.694,0.4719
mixed,8,1,0.125,4.0,4096,2048,8192,32768,11264,3671.988,6803.938,6540.514,0.9159
mixed,8,1,0.125,4.0,4096,8192,128,512,176,5775.633,5787.662,5768.689,-0.5773
mixed,8,1,0.125,4.0,4096,8192,512,2048,704,5782.256,5826.001,5795.506,0.3029
mixed,8,1,0.125,4.0,4096,8192,2048,8192,2816,5823.187,5847.702,5819.604,-0.1462
mixed,8,1,0.125,4.0,4096,8192,8192,32768,11264,6097.238,9649.035,8878.587,0.7831
mixed,8,1,0.125,4.0,4096,20480,128,512,176,12554.96,12562.797,12527.703,-3.478
mixed,8,1,0.125,4.0,4096,20480,512,2048,704,12551.755,12569.517,12556.144,0.2471
mixed,8,1,0.125,4.0,4096,20480,2048,8192,2816,12571.504,12588.178,12587.311,0.948
mixed,8,1,0.125,4.0,4096,20480,8192,32768,11264,12582.098,14290.48,13898.123,0.7703
mixed,8,1,0.125,4.0,8192,0,128,512,176,4418.494,4428.829,4420.831,0.2261
mixed,8,1,0.125,4.0,8192,0,512,2048,704,4430.722,4493.338,4431.325,0.0096
mixed,8,1,0.125,4.0,8192,0,2048,8192,2816,4523.296,4998.758,4594.787,0.1504
mixed,8,1,0.125,4.0,8192,0,8192,32768,11264,5544.171,9048.576,8327.736,0.7943
mixed,8,1,0.125,4.0,8192,512,128,512,176,4884.908,4890.727,4874.372,-1.8106
mixed,8,1,0.125,4.0,8192,512,512,2048,704,4896.803,4953.572,4892.354,-0.0784
mixed,8,1,0.125,4.0,8192,512,2048,8192,2816,4996.807,5404.947,4977.222,-0.048
mixed,8,1,0.125,4.0,8192,512,8192,32768,11264,5953.749,9563.144,8738.97,0.7717
mixed,8,1,0.125,4.0,8192,2048,128,512,176,6228.409,6267.156,6240.758,0.3187
mixed,8,1,0.125,4.0,8192,2048,512,2048,704,6265.016,6297.142,6272.759,0.241
mixed,8,1,0.125,4.0,8192,2048,2048,8192,2816,6325.883,6617.821,6334.364,0.0291
mixed,8,1,0.125,4.0,8192,2048,8192,32768,11264,7232.518,10941.662,9921.362,0.7249
mixed,8,1,0.125,4.0,8192,8192,128,512,176,11995.212,12036.049,12008.811,0.333
mixed,8,1,0.125,4.0,8192,8192,512,2048,704,12027.242,12089.267,12013.059,-0.2287
mixed,8,1,0.125,4.0,8192,8192,2048,8192,2816,12137.142,12417.589,12139.219,0.0074
mixed,8,1,0.125,4.0,8192,8192,8192,32768,11264,12487.963,16114.664,14996.409,0.6917
mixed,8,1,0.125,4.0,8192,20480,128,512,176,23869.628,23828.525,23791.445,
mixed,8,1,0.125,4.0,8192,20480,512,2048,704,23879.516,23959.607,23853.067,-0.3302
mixed,8,1,0.125,4.0,8192,20480,2048,8192,2816,23997.494,23991.801,23972.214,
mixed,8,1,0.125,4.0,8192,20480,8192,32768,11264,24008.609,25760.429,24830.245,0.469
mixed,8,1,0.125,4.0,16384,0,128,512,176,15724.321,15739.397,15744.772,1.3565
mixed,8,1,0.125,4.0,16384,0,512,2048,704,15757.12,15798.21,15751.109,-0.1463
mixed,8,1,0.125,4.0,16384,0,2048,8192,2816,15833.856,16063.852,15837.698,0.0167
mixed,8,1,0.125,4.0,16384,0,8192,32768,11264,16163.339,20040.417,18624.015,0.6347
mixed,8,1,0.125,4.0,16384,512,128,512,176,16645.164,16652.246,16634.003,-1.576
mixed,8,1,0.125,4.0,16384,512,512,2048,704,16663.309,16691.725,16657.489,-0.2048
mixed,8,1,0.125,4.0,16384,512,2048,8192,2816,16735.164,16967.615,16742.839,0.033
mixed,8,1,0.125,4.0,16384,512,8192,32768,11264,17062.098,20899.541,19478.771,0.6298
mixed,8,1,0.125,4.0,16384,2048,128,512,176,19331.759,19364.666,19334.432,0.0812
mixed,8,1,0.125,4.0,16384,2048,512,2048,704,19350.308,19406.136,19356.589,0.1125
mixed,8,1,0.125,4.0,16384,2048,2048,8192,2816,19466.457,19684.16,19481.07,0.0671
mixed,8,1,0.125,4.0,16384,2048,8192,32768,11264,19837.437,23368.814,22033.715,0.6219
mixed,8,1,0.125,4.0,16384,8192,128,512,176,30391.933,30374.936,30404.372,
mixed,8,1,0.125,4.0,16384,8192,512,2048,704,30398.713,30443.263,30395.269,-0.0773
mixed,8,1,0.125,4.0,16384,8192,2048,8192,2816,30503.596,30791.277,30512.663,0.0315
mixed,8,1,0.125,4.0,16384,8192,8192,32768,11264,30864.895,33715.043,32256.08,0.4881
mixed,8,1,0.125,4.0,16384,20480,128,512,176,52319.833,45630.002,46089.243,
mixed,8,1,0.125,4.0,16384,20480,512,2048,704,46197.632,45917.716,45873.34,
mixed,8,1,0.125,4.0,16384,20480,2048,8192,2816,45907.438,46397.851,46455.405,1.1174
mixed,8,1,0.125,4.0,16384,20480,8192,32768,11264,46387.907,47111.333,46700.606,0.4322
mixed,8,1,0.125,4.0,32768,0,128,512,176,52923.518,53084.257,53105.142,1.1299
mixed,8,1,0.125,4.0,32768,0,512,2048,704,53401.13,53405.207,53255.847,-35.6348
mixed,8,1,0.125,4.0,32768,0,2048,8192,2816,53549.461,53670.9,53363.95,-1.5276
mixed,8,1,0.125,4.0,32768,0,8192,32768,11264,53539.644,55698.197,54052.127,0.2374
mixed,8,1,0.125,4.0,32768,512,128,512,176,55025.929,54874.465,54727.222,
mixed,8,1,0.125,4.0,32768,512,512,2048,704,54734.249,55123.124,54664.297,-0.1799
mixed,8,1,0.125,4.0,32768,512,2048,8192,2816,54820.973,55263.794,54948.585,0.2882
mixed,8,1,0.125,4.0,32768,512,8192,32768,11264,55159.196,57163.884,55605.549,0.2227
mixed,8,1,0.125,4.0,32768,2048,128,512,176,60204.321,60111.467,60112.81,
mixed,8,1,0.125,4.0,32768,2048,512,2048,704,59862.776,60092.192,60081.21,0.9521
mixed,8,1,0.125,4.0,32768,2048,2048,8192,2816,59927.956,60188.934,60255.84,1.2564
mixed,8,1,0.125,4.0,32768,2048,8192,32768,11264,60308.174,62384.996,60707.268,0.1922
pure,8,2,0.25,4.0,0,0,128,512,224,50.721,55.23,52.482,0.3906
pure,8,2,0.25,4.0,0,0,512,2048,896,60.64,91.361,77.889,0.5615
pure,8,2,0.25,4.0,0,0,2048,8192,3584,140.707,227.301,142.464,0.0203
pure,8,2,0.25,4.0,0,0,8192,32768,14336,342.054,644.905,353.989,0.0394
mixed,8,2,0.25,4.0,16,0,128,512,224,60.255,111.363,110.306,0.9793
mixed,8,2,0.25,4.0,16,0,512,2048,896,166.242,331.843,327.236,0.9722
mixed,8,2,0.25,4.0,16,0,2048,8192,3584,550.185,1204.85,1197.169,0.9883
mixed,8,2,0.25,4.0,16,0,8192,32768,14336,2079.425,4691.236,4685.764,0.9979
mixed,8,2,0.25,4.0,16,512,128,512,224,111.33,111.745,111.745,1.0
mixed,8,2,0.25,4.0,16,512,512,2048,896,166.945,331.653,327.332,0.9738
mixed,8,2,0.25,4.0,16,512,2048,8192,3584,551.049,1205.233,1198.196,0.9892
mixed,8,2,0.25,4.0,16,512,8192,32768,14336,2079.103,4693.444,4667.589,0.9901
mixed,8,2,0.25,4.0,16,2048,128,512,224,328.935,328.708,329.477,
mixed,8,2,0.25,4.0,16,2048,512,2048,896,328.644,331.076,329.924,0.5263
mixed,8,2,0.25,4.0,16,2048,2048,8192,3584,550.889,1206.228,1197.33,0.9864
mixed,8,2,0.25,4.0,16,2048,8192,32768,14336,2082.431,4695.526,4679.973,0.994
mixed,8,2,0.25,4.0,16,8192,128,512,224,1196.69,1196.787,1196.85,1.6495
mixed,8,2,0.25,4.0,16,8192,512,2048,896,1195.825,1195.858,1196.339,15.5758
mixed,8,2,0.25,4.0,16,8192,2048,8192,3584,1196.688,1206.29,1198.417,0.1801
mixed,8,2,0.25,4.0,16,8192,8192,32768,14336,2078.911,4688.456,4678.502,0.9962
mixed,8,2,0.25,4.0,16,20480,128,512,224,2935.627,2933.805,2937.581,
mixed,8,2,0.25,4.0,16,20480,512,2048,896,2936.973,2935.657,2935.406,
mixed,8,2,0.25,4.0,16,20480,2048,8192,3584,2928.616,2940.942,2939.79,0.9065
mixed,8,2,0.25,4.0,16,20480,8192,32768,14336,2940.745,4694.888,4681.125,0.9922
mixed,8,2,0.25,4.0,32,0,128,512,224,59.041,111.425,109.857,0.9701
mixed,8,2,0.25,4.0,32,0,512,2048,896,166.243,331.718,327.653,0.9754
mixed,8,2,0.25,4.0,32,0,2048,8192,3584,550.919,1205.905,1195.955,0.9848
mixed,8,2,0.25,4.0,32,0,8192,32768,14336,2079.968,4690.472,4673.509,0.9935
mixed,8,2,0.25,4.0,32,512,128,512,224,111.488,111.809,111.392,-0.2991
mixed,8,2,0.25,4.0,32,512,512,2048,896,166.69,331.524,327.877,0.9779
mixed,8,2,0.25,4.0,32,512,2048,8192,3584,551.336,1207.632,1198.993,0.9868
mixed,8,2,0.25,4.0,32,512,8192,32768,14336,2082.625,4692.931,4678.882,0.9946
mixed,8,2,0.25,4.0,32,2048,128,512,224,328.836,329.733,329.733,1.0
mixed,8,2,0.25,4.0,32,2048,512,2048,896,330.818,331.813,330.565,-0.2543
mixed,8,2,0.25,4.0,32,2048,2048,8192,3584,550.982,1206.802,1199.346,0.9886
mixed,8,2,0.25,4.0,32,2048,8192,32768,14336,2080.862,4693.122,4686.694,0.9975
mixed,8,2,0.25,4.0,32,8192,128,512,224,1196.02,1199.344,1198.898,0.8658
mixed,8,2,0.25,4.0,32,8192,512,2048,896,1199.152,1200.401,1199.443,0.233
mixed,8,2,0.25,4.0,32,8192,2048,8192,3584,1200.306,1207.314,1201.683,0.1965
mixed,8,2,0.25,4.0,32,8192,8192,32768,14336,2080.959,4693.67,4687.494,0.9976
mixed,8,2,0.25,4.0,32,20480,128,512,224,2938.314,2938.605,2937.418,-3.079
mixed,8,2,0.25,4.0,32,20480,512,2048,896,2939.625,2937.581,2937.546,
mixed,8,2,0.25,4.0,32,20480,2048,8192,3584,2935.369,2937.966,2939.788,1.7016
mixed,8,2,0.25,4.0,32,20480,8192,32768,14336,2941.292,4695.427,4678.561,0.9904
mixed,8,2,0.25,4.0,64,0,128,512,224,60.478,112.354,110.114,0.9568
mixed,8,2,0.25,4.0,64,0,512,2048,896,166.785,332.773,327.876,0.9705
mixed,8,2,0.25,4.0,64,0,2048,8192,3584,552.648,1207.152,1197.041,0.9846
mixed,8,2,0.25,4.0,64,0,8192,32768,14336,2081.628,4693.476,4685.478,0.9969
mixed,8,2,0.25,4.0,64,512,128,512,224,113.73,114.723,113.889,0.1601
mixed,8,2,0.25,4.0,64,512,512,2048,896,167.812,332.422,327.874,0.9724
mixed,8,2,0.25,4.0,64,512,2048,8192,3584,551.53,1207.344,1198.418,0.9864
mixed,8,2,0.25,4.0,64,512,8192,32768,14336,2082.427,4695.143,4688.869,0.9976
mixed,8,2,0.25,4.0,64,2048,128,512,224,330.95,331.813,331.011,0.0707
mixed,8,2,0.25,4.0,64,2048,512,2048,896,331.652,333.668,331.782,0.0645
mixed,8,2,0.25,4.0,64,2048,2048,8192,3584,550.761,1207.666,1198.065,0.9854
mixed,8,2,0.25,4.0,64,2048,8192,32768,14336,2082.813,4693.73,4678.436,0.9941
mixed,8,2,0.25,4.0,64,8192,128,512,224,1192.145,1195.312,1198.737,2.0815
mixed,8,2,0.25,4.0,64,8192,512,2048,896,1199.314,1200.561,1200.721,1.1283
mixed,8,2,0.25,4.0,64,8192,2048,8192,3584,1200.819,1208.018,1203.12,0.3196
mixed,8,2,0.25,4.0,64,8192,8192,32768,14336,2083.229,4694.66,4679.394,0.9942
mixed,8,2,0.25,4.0,64,20480,128,512,224,2937.837,2940.203,2925.386,-5.2625
mixed,8,2,0.25,4.0,64,20480,512,2048,896,2931.849,2924.203,2923.242,
mixed,8,2,0.25,4.0,64,20480,2048,8192,3584,2937.322,2926.153,2939.081,
mixed,8,2,0.25,4.0,64,20480,8192,32768,14336,2942.569,4693.636,4683.3,0.9941
mixed,8,2,0.25,4.0,128,0,128,512,224,61.632,113.376,110.945,0.953
mixed,8,2,0.25,4.0,128,0,512,2048,896,168.003,333.829,328.517,0.968
mixed,8,2,0.25,4.0,128,0,2048,8192,3584,553.094,1208.881,1199.824,0.9862
mixed,8,2,0.25,4.0,128,0,8192,32768,14336,2083.967,4695.204,4681.736,0.9948
mixed,8,2,0.25,4.0,128,512,128,512,224,114.786,115.492,114.947,0.228
mixed,8,2,0.25,4.0,128,512,512,2048,896,168.387,333.445,328.613,0.9707
mixed,8,2,0.25,4.0,128,512,2048,8192,3584,553.449,1208.465,1198.546,0.9849
mixed,8,2,0.25,4.0,128,512,8192,32768,14336,2085.213,4693.249,4680.42,0.9951
mixed,8,2,0.25,4.0,128,2048,128,512,224,331.429,332.452,332.262,0.8143
mixed,8,2,0.25,4.0,128,2048,512,2048,896,332.163,333.572,332.482,0.2264
mixed,8,2,0.25,4.0,128,2048,2048,8192,3584,552.681,1208.978,1199.666,0.9858
mixed,8,2,0.25,4.0,128,2048,8192,32768,14336,2084.479,4695.905,4681.061,0.9943
mixed,8,2,0.25,4.0,128,8192,128,512,224,1199.186,1200.337,1199.44,0.2207
mixed,8,2,0.25,4.0,128,8192,512,2048,896,1200.369,1201.81,1200.081,-0.1999
mixed,8,2,0.25,4.0,128,8192,2048,8192,3584,1201.202,1206.738,1201.425,0.0403
mixed,8,2,0.25,4.0,128,8192,8192,32768,14336,2083.039,4691.683,4681.507,0.9961
mixed,8,2,0.25,4.0,128,20480,128,512,224,2935.852,2936.586,2936.074,0.3025
mixed,8,2,0.25,4.0,128,20480,512,2048,896,2937.613,2939.27,2936.94,-0.4062
mixed,8,2,0.25,4.0,128,20480,2048,8192,3584,2938.792,2938.539,2938.09,
mixed,8,2,0.25,4.0,128,20480,8192,32768,14336,2940.809,4698.341,4682.564,0.991
mixed,8,2,0.25,4.0,256,0,128,512,224,64.578,115.841,114.179,0.9676
mixed,8,2,0.25,4.0,256,0,512,2048,896,170.115,334.245,329.637,0.9719
mixed,8,2,0.25,4.0,256,0,2048,8192,3584,554.376,1210.32,1201.873,0.9871
mixed,8,2,0.25,4.0,256,0,8192,32768,14336,2081.566,4697.091,4686.981,0.9961
mixed,8,2,0.25,4.0,256,512,128,512,224,135.873,135.203,134.657,
mixed,8,2,0.25,4.0,256,512,512,2048,896,170.147,334.756,330.916,0.9767
mixed,8,2,0.25,4.0,256,512,2048,8192,3584,554.535,1210.705,1201.841,0.9865
mixed,8,2,0.25,4.0,256,512,8192,32768,14336,2083.646,4693.379,4679.365,0.9946
mixed,8,2,0.25,4.0,256,2048,128,512,224,348.678,348.323,347.459,
mixed,8,2,0.25,4.0,256,2048,512,2048,896,348.642,351.492,348.677,0.0123
mixed,8,2,0.25,4.0,256,2048,2048,8192,3584,553.318,1208.402,1202.929,0.9916
mixed,8,2,0.25,4.0,256,2048,8192,32768,14336,2084.669,4698.562,4685.439,0.995
mixed,8,2,0.25,4.0,256,8192,128,512,224,1200.371,1201.552,1201.073,0.5944
mixed,8,2,0.25,4.0,256,8192,512,2048,896,1201.745,1204.275,1200.912,-0.3292
mixed,8,2,0.25,4.0,256,8192,2048,8192,3584,1203.665,1211.473,1213.68,1.2827
mixed,8,2,0.25,4.0,256,8192,8192,32768,14336,2082.75,4696.899,4683.395,0.9948
mixed,8,2,0.25,4.0,256,20480,128,512,224,2928.264,2933.863,2931.399,0.5599
mixed,8,2,0.25,4.0,256,20480,512,2048,896,2927.369,2936.712,2933.994,0.7091
mixed,8,2,0.25,4.0,256,20480,2048,8192,3584,2935.721,2939.114,2936.101,0.112
mixed,8,2,0.25,4.0,256,20480,8192,32768,14336,2943.049,4695.267,4689.764,0.9969
mixed,8,2,0.25,4.0,512,0,128,512,224,104.449,122.211,118.434,0.7874
mixed,8,2,0.25,4.0,512,0,512,2048,896,175.363,336.838,331.556,0.9673
mixed,8,2,0.25,4.0,512,0,2048,8192,3584,555.849,1211.152,1201.041,0.9846
mixed,8,2,0.25,4.0,512,0,8192,32768,14336,2086.145,4693.727,4675.391,0.993
mixed,8,2,0.25,4.0,512,512,128,512,224,175.618,174.722,175.618,
mixed,8,2,0.25,4.0,512,512,512,2048,896,175.491,337.029,331.844,0.9679
mixed,8,2,0.25,4.0,512,512,2048,8192,3584,555.56,1210.673,1200.37,0.9843
mixed,8,2,0.25,4.0,512,512,8192,32768,14336,2081.886,4692.867,4679.14,0.9947
mixed,8,2,0.25,4.0,512,2048,128,512,224,388.26,387.717,387.493,
mixed,8,2,0.25,4.0,512,2048,512,2048,896,388.327,391.015,388.837,0.1897
mixed,8,2,0.25,4.0,512,2048,2048,8192,3584,555.976,1211.635,1201.52,0.9846
mixed,8,2,0.25,4.0,512,2048,8192,32768,14336,2083.099,4694.431,4675.906,0.9929
mixed,8,2,0.25,4.0,512,8192,128,512,224,1242.545,1241.042,1240.239,
mixed,8,2,0.25,4.0,512,8192,512,2048,896,1240.69,1240.275,1240.626,
mixed,8,2,0.25,4.0,512,8192,2048,8192,3584,1242.706,1245.361,1246.768,1.5299
mixed,8,2,0.25,4.0,512,8192,8192,32768,14336,2085.632,4692.484,4680.963,0.9956
mixed,8,2,0.25,4.0,512,20480,128,512,224,2949.995,2947.85,2953.677,
mixed,8,2,0.25,4.0,512,20480,512,2048,896,2958.538,2954.953,2957.9,
mixed,8,2,0.25,4.0,512,20480,2048,8192,3584,2959.438,2954.119,2950.313,
mixed,8,2,0.25,4.0,512,20480,8192,32768,14336,2969.963,4698.593,4683.713,0.9914
mixed,8,2,0.25,4.0,1024,0,128,512,224,208.642,210.115,208.899,0.1745
mixed,8,2,0.25,4.0,1024,0,512,2048,896,244.483,404.293,381.767,0.859
mixed,8,2,0.25,4.0,1024,0,2048,8192,3584,618.344,1261.843,1232.146,0.9539
mixed,8,2,0.25,4.0,1024,0,8192,32768,14336,2112.541,4703.138,4688.159,0.9942
mixed,8,2,0.25,4.0,1024,512,128,512,224,294.949,344.709,292.644,-0.0463
mixed,8,2,0.25,4.0,1024,512,512,2048,896,350.627,477.799,435.11,0.6643
mixed,8,2,0.25,4.0,1024,512,2048,8192,3584,690.026,1334.866,1304.723,0.9533
mixed,8,2,0.25,4.0,1024,512,8192,32768,14336,2187.068,4772.708,4708.193,0.975
mixed,8,2,0.25,4.0,1024,2048,128,512,224,508.006,559.689,507.014,-0.0192
mixed,8,2,0.25,4.0,1024,2048,512,2048,896,613.385,776.553,560.616,-0.3234
mixed,8,2,0.25,4.0,1024,2048,2048,8192,3584,917.613,1574.581,1519.029,0.9154
mixed,8,2,0.25,4.0,1024,2048,8192,32768,14336,2451.076,5069.544,4952.55,0.9553
mixed,8,2,0.25,4.0,1024,8192,128,512,224,1359.51,1413.332,1360.05,0.01
mixed,8,2,0.25,4.0,1024,8192,512,2048,896,1466.613,1629.718,1415.283,-0.3147
mixed,8,2,0.25,4.0,1024,8192,2048,8192,3584,1847.739,2500.293,1634.552,-0.3267
mixed,8,2,0.25,4.0,1024,8192,8192,32768,14336,3308.589,5929.137,5885.81,0.9835
mixed,8,2,0.25,4.0,1024,20480,128,512,224,3071.755,3122.159,3076.684,0.0978
mixed,8,2,0.25,4.0,1024,20480,512,2048,896,3187.951,3345.969,3125.136,-0.3975
mixed,8,2,0.25,4.0,1024,20480,2048,8192,3584,3558.291,4228.605,3347.025,-0.3152
mixed,8,2,0.25,4.0,1024,20480,8192,32768,14336,5097.576,7654.51,5902.924,0.315
mixed,8,2,0.25,4.0,2048,0,128,512,224,492.84,518.342,498.057,0.2046
mixed,8,2,0.25,4.0,2048,0,512,2048,896,524.264,629.002,562.535,0.3654
mixed,8,2,0.25,4.0,2048,0,2048,8192,3584,843.469,1484.244,1448.563,0.9443
mixed,8,2,0.25,4.0,2048,0,8192,32768,14336,2337.602,4899.718,4868.709,0.9879
mixed,8,2,0.25,4.0,2048,512,128,512,224,641.481,669.64,650.761,0.3296
mixed,8,2,0.25,4.0,2048,512,512,2048,896,685.706,717.928,685.545,-0.005
mixed,8,2,0.25,4.0,2048,512,2048,8192,3584,962.222,1613.013,1532.693,0.8766
mixed,8,2,0.25,4.0,2048,512,8192,32768,14336,2476.449,5030.662,4971.653,0.9769
mixed,8,2,0.25,4.0,2048,2048,128,512,224,1063.694,1092.209,1071.439,0.2716
mixed,8,2,0.25,4.0,2048,2048,512,2048,896,1116.846,1136.304,1100.784,-0.8255
mixed,8,2,0.25,4.0,2048,2048,2048,8192,3584,1173.967,2040.252,1781.21,0.701
mixed,8,2,0.25,4.0,2048,2048,8192,32768,14336,2909.801,5535.566,5346.863,0.9281
mixed,8,2,0.25,4.0,2048,8192,128,512,224,2754.983,2783.016,2762.568,0.2706
mixed,8,2,0.25,4.0,2048,8192,512,2048,896,2805.863,2825.259,2792.362,-0.6961
mixed,8,2,0.25,4.0,2048,8192,2048,8192,3584,2825.798,2825.091,2823.305,
mixed,8,2,0.25,4.0,2048,8192,8192,32768,14336,4211.323,7221.988,6059.352,0.6138
mixed,8,2,0.25,4.0,2048,20480,128,512,224,6144.345,6169.623,6138.933,-0.2141
mixed,8,2,0.25,4.0,2048,20480,512,2048,896,6184.081,6201.847,6173.816,-0.5778
mixed,8,2,0.25,4.0,2048,20480,2048,8192,3584,6210.68,6204.985,6220.09,
mixed,8,2,0.25,4.0,2048,20480,8192,32768,14336,6210.102,9465.605,7774.989,0.4807
mixed,8,2,0.25,4.0,4096,0,128,512,224,1365.618,1381.523,1370.611,0.3139
mixed,8,2,0.25,4.0,4096,0,512,2048,896,1397.587,1465.427,1406.259,0.1278
mixed,8,2,0.25,4.0,4096,0,2048,8192,3584,1563.606,2341.217,2124.958,0.7219
mixed,8,2,0.25,4.0,4096,0,8192,32768,14336,3212.783,5836.077,5742.607,0.9644
mixed,8,2,0.25,4.0,4096,512,128,512,224,1618.55,1642.361,1625.655,0.2984
mixed,8,2,0.25,4.0,4096,512,512,2048,896,1653.368,1705.977,1663.382,0.1903
mixed,8,2,0.25,4.0,4096,512,2048,8192,3584,1763.868,2538.148,2336.832,0.74
mixed,8,2,0.25,4.0,4096,512,8192,32768,14336,3465.55,6088.052,5950.807,0.9477
mixed,8,2,0.25,4.0,4096,2048,128,512,224,2399.747,2412.993,2410.017,0.7753
mixed,8,2,0.25,4.0,4096,2048,512,2048,896,2420.514,2479.651,2436.48,0.27
mixed,8,2,0.25,4.0,4096,2048,2048,8192,3584,2573.413,3195.661,2910.405,0.5416
mixed,8,2,0.25,4.0,4096,2048,8192,32768,14336,4177.724,6801.283,6608.954,0.9267
mixed,8,2,0.25,4.0,4096,8192,128,512,224,5771.281,5781.716,5776.596,0.5093
mixed,8,2,0.25,4.0,4096,8192,512,2048,896,5797.041,5818.896,5798.381,0.0613
mixed,8,2,0.25,4.0,4096,8192,2048,8192,3584,5828.818,5852.784,5817.269,-0.4819
mixed,8,2,0.25,4.0,4096,8192,8192,32768,14336,6600.446,9610.116,8981.214,0.791
mixed,8,2,0.25,4.0,4096,20480,128,512,224,12541.165,12548.383,12544.554,0.4695
mixed,8,2,0.25,4.0,4096,20480,512,2048,896,12571.278,12574.474,12554.421,-5.2744
mixed,8,2,0.25,4.0,4096,20480,2048,8192,3584,12573.718,12586.483,12570.638,-0.2413
mixed,8,2,0.25,4.0,4096,20480,8192,32768,14336,12593.166,14284.45,13969.857,0.814
mixed,8,2,0.25,4.0,8192,0,128,512,224,4416.962,4427.166,4423.617,0.6522
mixed,8,2,0.25,4.0,8192,0,512,2048,896,4440.22,4498.332,4444.576,0.075
mixed,8,2,0.25,4.0,8192,0,2048,8192,3584,4558.53,5001.349,4679.586,0.2734
mixed,8,2,0.25,4.0,8192,0,8192,32768,14336,6029.777,9056.031,8436.887,0.7954
mixed,8,2,0.25,4.0,8192,512,128,512,224,4874.438,4887.588,4875.014,0.0438
mixed,8,2,0.25,4.0,8192,512,512,2048,896,4913.573,4947.458,4908.612,-0.1464
mixed,8,2,0.25,4.0,8192,512,2048,8192,3584,5028.614,5404.369,5073.156,0.1185
mixed,8,2,0.25,4.0,8192,512,8192,32768,14336,6507.1,9564.393,8894.168,0.7808
mixed,8,2,0.25,4.0,8192,2048,128,512,224,6237.432,6263.387,6244.535,0.2737
mixed,8,2,0.25,4.0,8192,2048,512,2048,896,6276.473,6295.866,6282.263,0.2986
mixed,8,2,0.25,4.0,8192,2048,2048,8192,3584,6378.33,6619.229,6358.164,-0.0837
mixed,8,2,0.25,4.0,8192,2048,8192,32768,14336,7787.565,10944.441,10148.27,0.7478
mixed,8,2,0.25,4.0,8192,8192,128,512,224,11986.304,12021.483,11979.231,-0.2011
mixed,8,2,0.25,4.0,8192,8192,512,2048,896,12051.626,12137.199,12064.592,0.1515
mixed,8,2,0.25,4.0,8192,8192,2048,8192,3584,12179.525,12419.118,12202.829,0.0973
mixed,8,2,0.25,4.0,8192,8192,8192,32768,14336,12794.483,16120.607,15223.801,0.7304
mixed,8,2,0.25,4.0,8192,20480,128,512,224,23867.122,23848.022,23836.211,
mixed,8,2,0.25,4.0,8192,20480,512,2048,896,23854.695,23929.831,23841.555,-0.1749
mixed,8,2,0.25,4.0,8192,20480,2048,8192,3584,23990.447,24025.391,23962.911,-0.788
mixed,8,2,0.25,4.0,8192,20480,8192,32768,14336,24048.213,25735.973,25110.133,0.6292
mixed,8,2,0.25,4.0,16384,0,128,512,224,15726.364,15743.937,15730.56,0.2388
mixed,8,2,0.25,4.0,16384,0,512,2048,896,15766.844,15800.221,15769.796,0.0884
mixed,8,2,0.25,4.0,16384,0,2048,8192,3584,15874.334,16072.191,15860.384,-0.0705
mixed,8,2,0.25,4.0,16384,0,8192,32768,14336,16550.756,20028.54,18893.432,0.6736
mixed,8,2,0.25,4.0,16384,512,128,512,224,16644.744,16653.906,16628.997,-1.7187
mixed,8,2,0.25,4.0,16384,512,512,2048,896,16680.709,16706.126,16650.572,-1.1857
mixed,8,2,0.25,4.0,16384,512,2048,8192,3584,16766.161,16948.243,16749.679,-0.0905
mixed,8,2,0.25,4.0,16384,512,8192,32768,14336,17399.697,20904.807,19770.646,0.6764
mixed,8,2,0.25,4.0,16384,2048,128,512,224,19339.501,19346.223,19329.809,-1.4418
mixed,8,2,0.25,4.0,16384,2048,512,2048,896,19369.461,19427.412,19369.797,0.0058
