regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
pure,2,1,0.5,4.0,0,0,128,512,320,64.161,66.784,64.927,0.292
pure,2,1,0.5,4.0,0,0,256,1024,640,76.768,81.95,78.913,0.4139
pure,2,1,0.5,4.0,0,0,512,2048,1280,100.19,116.127,107.934,0.4859
pure,2,1,0.5,4.0,0,0,1024,4096,2560,125.437,162.561,133.214,0.2095
mixed,2,1,0.5,4.0,16,0,128,512,320,106.943,141.185,140.607,0.9831
mixed,2,1,0.5,4.0,16,0,256,1024,640,159.327,214.304,212.96,0.9756
mixed,2,1,0.5,4.0,16,0,512,2048,1280,251.777,357.824,357.857,1.0003
mixed,2,1,0.5,4.0,16,0,1024,4096,2560,431.455,646.05,643.04,0.986
mixed,2,1,0.5,4.0,16,512,128,512,320,179.68,213.087,159.872,-0.5929
mixed,2,1,0.5,4.0,16,512,256,1024,640,231.839,285.6,248.99,0.319
mixed,2,1,0.5,4.0,16,512,512,2048,1280,322.846,430.432,427.232,0.9703
mixed,2,1,0.5,4.0,16,512,1024,4096,2560,501.055,719.294,714.782,0.9793
mixed,2,1,0.5,4.0,16,1024,128,512,320,250.815,285.76,231.328,-0.5576
mixed,2,1,0.5,4.0,16,1024,256,1024,640,303.84,357.759,249.791,-1.0024
mixed,2,1,0.5,4.0,16,1024,512,2048,1280,396.349,502.432,428.287,0.3011
mixed,2,1,0.5,4.0,16,1024,1024,4096,2560,574.301,791.582,783.452,0.9626
mixed,2,1,0.5,4.0,16,2048,128,512,320,395.04,428.509,374.75,-0.6062
mixed,2,1,0.5,4.0,16,2048,256,1024,640,446.175,501.919,394.465,-0.9276
mixed,2,1,0.5,4.0,16,2048,512,2048,1280,535.2,648.318,429.471,-0.9347
mixed,2,1,0.5,4.0,16,2048,1024,4096,2560,722.461,939.256,784.796,0.2875
mixed,2,1,0.5,4.0,32,0,128,512,320,106.783,141.501,141.215,0.9918
mixed,2,1,0.5,4.0,32,0,256,1024,640,160.224,215.967,212.544,0.9386
mixed,2,1,0.5,4.0,32,0,512,2048,1280,249.918,358.591,357.6,0.9909
mixed,2,1,0.5,4.0,32,0,1024,4096,2560,429.566,649.18,641.309,0.9642
mixed,2,1,0.5,4.0,32,512,128,512,320,179.485,213.695,160.766,-0.5472
mixed,2,1,0.5,4.0,32,512,256,1024,640,232.0,287.773,248.608,0.2978
mixed,2,1,0.5,4.0,32,512,512,2048,1280,321.983,431.935,425.66,0.9429
mixed,2,1,0.5,4.0,32,512,1024,4096,2560,502.365,719.901,716.123,0.9826
mixed,2,1,0.5,4.0,32,1024,128,512,320,251.487,285.629,233.694,-0.5211
mixed,2,1,0.5,4.0,32,1024,256,1024,640,304.158,358.11,251.708,-0.9722
mixed,2,1,0.5,4.0,32,1024,512,2048,1280,396.06,503.87,427.581,0.2924
mixed,2,1,0.5,4.0,32,1024,1024,4096,2560,575.29,792.988,785.72,0.9666
mixed,2,1,0.5,4.0,32,2048,128,512,320,395.613,427.357,376.893,-0.5897
mixed,2,1,0.5,4.0,32,2048,256,1024,640,445.789,500.413,394.783,-0.9338
mixed,2,1,0.5,4.0,32,2048,512,2048,1280,536.026,647.611,431.996,-0.9323
mixed,2,1,0.5,4.0,32,2048,1024,4096,2560,724.924,940.633,784.538,0.2764
mixed,2,1,0.5,4.0,64,0,128,512,320,108.863,143.999,142.334,0.9526
mixed,2,1,0.5,4.0,64,0,256,1024,640,162.24,215.646,215.007,0.988
mixed,2,1,0.5,4.0,64,0,512,2048,1280,252.095,360.222,358.108,0.9804
mixed,2,1,0.5,4.0,64,0,1024,4096,2560,432.573,647.676,644.794,0.9866
mixed,2,1,0.5,4.0,64,512,128,512,320,181.822,214.398,162.527,-0.5923
mixed,2,1,0.5,4.0,64,512,256,1024,640,235.422,289.82,248.095,0.233
mixed,2,1,0.5,4.0,64,512,512,2048,1280,325.116,432.412,426.971,0.9493
mixed,2,1,0.5,4.0,64,512,1024,4096,2560,504.731,720.025,718.841,0.9945
mixed,2,1,0.5,4.0,64,1024,128,512,320,252.959,285.501,234.333,-0.5724
mixed,2,1,0.5,4.0,64,1024,256,1024,640,303.324,358.589,253.18,-0.9073
mixed,2,1,0.5,4.0,64,1024,512,2048,1280,398.652,505.787,428.667,0.2802
mixed,2,1,0.5,4.0,64,1024,1024,4096,2560,576.155,793.302,786.328,0.9679
mixed,2,1,0.5,4.0,64,2048,128,512,320,396.475,427.645,375.453,-0.6744
mixed,2,1,0.5,4.0,64,2048,256,1024,640,445.372,501.241,394.525,-0.9101
mixed,2,1,0.5,4.0,64,2048,512,2048,1280,537.02,649.784,431.197,-0.9384
mixed,2,1,0.5,4.0,64,2048,1024,4096,2560,725.91,944.117,786.52,0.2778
mixed,2,1,0.5,4.0,128,0,128,512,320,135.809,170.654,153.664,0.5124
mixed,2,1,0.5,4.0,128,0,256,1024,640,187.837,243.39,240.957,0.9562
mixed,2,1,0.5,4.0,128,0,512,2048,1280,277.661,387.418,383.513,0.9644
mixed,2,1,0.5,4.0,128,0,1024,4096,2560,457.689,674.041,671.287,0.9873
mixed,2,1,0.5,4.0,128,512,128,512,320,213.598,218.684,214.877,0.2515
mixed,2,1,0.5,4.0,128,512,256,1024,640,243.901,352.731,287.772,0.4031
mixed,2,1,0.5,4.0,128,512,512,2048,1280,420.794,528.12,430.009,0.0859
mixed,2,1,0.5,4.0,128,512,1024,4096,2560,599.962,814.422,780.567,0.8421
mixed,2,1,0.5,4.0,128,1024,128,512,320,313.916,355.997,289.018,-0.5917
mixed,2,1,0.5,4.0,128,1024,256,1024,640,356.923,363.418,359.387,0.3794
mixed,2,1,0.5,4.0,128,1024,512,2048,1280,424.601,639.895,503.448,0.3662
mixed,2,1,0.5,4.0,128,1024,1024,4096,2560,742.327,957.172,790.775,0.2255
mixed,2,1,0.5,4.0,128,2048,128,512,320,457.562,524.665,432.156,-0.3786
mixed,2,1,0.5,4.0,128,2048,256,1024,640,559.927,640.343,505.722,-0.6741
mixed,2,1,0.5,4.0,128,2048,512,2048,1280,642.552,654.649,647.127,0.3782
mixed,2,1,0.5,4.0,128,2048,1024,4096,2560,784.536,1221.328,932.884,0.3396
mixed,2,1,0.5,4.0,256,0,128,512,320,171.868,219.613,205.052,0.695
mixed,2,1,0.5,4.0,256,0,256,1024,640,252.025,314.108,283.387,0.5052
mixed,2,1,0.5,4.0,256,0,512,2048,1280,348.443,456.346,434.043,0.7933
mixed,2,1,0.5,4.0,256,0,1024,4096,2560,528.537,742.167,736.564,0.9738
mixed,2,1,0.5,4.0,256,512,128,512,320,310.075,340.826,322.204,0.3944
mixed,2,1,0.5,4.0,256,512,256,1024,640,358.49,422.586,392.313,0.5277
mixed,2,1,0.5,4.0,256,512,512,2048,1280,457.209,649.59,552.761,0.4967
mixed,2,1,0.5,4.0,256,512,1024,4096,2560,741.075,954.033,886.64,0.6835
mixed,2,1,0.5,4.0,256,1024,128,512,320,448.729,485.017,443.833,-0.1349
mixed,2,1,0.5,4.0,256,1024,256,1024,640,503.031,556.377,500.248,-0.0522
mixed,2,1,0.5,4.0,256,1024,512,2048,1280,599.189,705.205,675.35,0.7184
mixed,2,1,0.5,4.0,256,1024,1024,4096,2560,793.459,1165.037,977.806,0.4961
mixed,2,1,0.5,4.0,256,2048,128,512,320,730.645,764.754,723.828,-0.1999
mixed,2,1,0.5,4.0,256,2048,256,1024,640,783.828,839.636,748.532,-0.6325
mixed,2,1,0.5,4.0,256,2048,512,2048,1280,875.922,985.937,855.697,-0.1838
mixed,2,1,0.5,4.0,256,2048,1024,4096,2560,1057.615,1272.107,1245.707,0.8769
mixed,2,1,0.5,4.0,512,0,128,512,320,308.059,346.81,326.681,0.4806
mixed,2,1,0.5,4.0,512,0,256,1024,640,377.56,456.215,419.962,0.5391
mixed,2,1,0.5,4.0,512,0,512,2048,1280,508.151,661.78,592.788,0.5509
mixed,2,1,0.5,4.0,512,0,1024,4096,2560,769.3,982.736,904.592,0.6339
mixed,2,1,0.5,4.0,512,512,128,512,320,567.767,590.068,573.398,0.2525
mixed,2,1,0.5,4.0,512,512,256,1024,640,594.23,656.053,618.263,0.3887
mixed,2,1,0.5,4.0,512,512,512,2048,1280,717.78,886.703,809.394,0.5423
mixed,2,1,0.5,4.0,512,512,1024,4096,2560,993.839,1315.144,1174.027,0.5608
mixed,2,1,0.5,4.0,512,1024,128,512,320,836.401,849.073,840.977,0.3611
mixed,2,1,0.5,4.0,512,1024,256,1024,640,860.911,874.16,854.639,-0.4734
mixed,2,1,0.5,4.0,512,1024,512,2048,1280,889.264,1090.828,1004.27,0.5706
mixed,2,1,0.5,4.0,512,1024,1024,4096,2560,1197.579,1527.462,1400.294,0.6145
mixed,2,1,0.5,4.0,512,2048,128,512,320,1393.063,1397.254,1391.206,-0.4431
mixed,2,1,0.5,4.0,512,2048,256,1024,640,1400.04,1415.589,1401.575,0.0987
mixed,2,1,0.5,4.0,512,2048,512,2048,1280,1430.47,1436.453,1428.324,-0.3587
mixed,2,1,0.5,4.0,512,2048,1024,4096,2560,1511.332,1947.707,1803.613,0.6698
mixed,2,1,0.5,4.0,1024,0,128,512,320,772.21,799.92,779.056,0.2471
mixed,2,1,0.5,4.0,1024,0,256,1024,640,812.72,871.185,831.087,0.3142
mixed,2,1,0.5,4.0,1024,0,512,2048,1280,928.684,1098.253,1024.621,0.5658
mixed,2,1,0.5,4.0,1024,0,1024,4096,2560,1209.416,1521.505,1393.831,0.5909
mixed,2,1,0.5,4.0,1024,512,128,512,320,1256.007,1281.926,1262.055,0.2333
mixed,2,1,0.5,4.0,1024,512,256,1024,640,1296.166,1333.575,1296.39,0.006
mixed,2,1,0.5,4.0,1024,512,512,2048,1280,1358.851,1525.345,1442.467,0.5022
mixed,2,1,0.5,4.0,1024,512,1024,4096,2560,1644.286,1982.934,1827.866,0.5421
mixed,2,1,0.5,4.0,1024,1024,128,512,320,1734.748,1757.914,1739.839,0.2198
mixed,2,1,0.5,4.0,1024,1024,256,1024,640,1773.178,1807.451,1769.115,-0.1185
mixed,2,1,0.5,4.0,1024,1024,512,2048,1280,1838.331,1945.497,1853.785,0.1442
mixed,2,1,0.5,4.0,1024,1024,1024,4096,2560,2063.127,2406.64,2253.266,0.5535
mixed,2,1,0.5,4.0,1024,2048,128,512,320,2698.312,2719.27,2704.394,0.2902
mixed,2,1,0.5,4.0,1024,2048,256,1024,640,2719.37,2764.198,2730.893,0.257
mixed,2,1,0.5,4.0,1024,2048,512,2048,1280,2784.966,2875.525,2781.061,-0.0431
mixed,2,1,0.5,4.0,1024,2048,1024,4096,2560,2906.949,3243.933,3090.014,0.5432
mixed,2,1,0.5,4.0,2048,0,128,512,320,2365.005,2392.303,2369.549,0.1665
mixed,2,1,0.5,4.0,2048,0,256,1024,640,2400.813,2443.595,2405.484,0.1092
mixed,2,1,0.5,4.0,2048,0,512,2048,1280,2469.929,2576.04,2484.746,0.1396
mixed,2,1,0.5,4.0,2048,0,1024,4096,2560,2698.725,3047.455,2892.031,0.5543
mixed,2,1,0.5,4.0,2048,512,128,512,320,3280.156,3309.627,3288.437,0.281
mixed,2,1,0.5,4.0,2048,512,256,1024,640,3326.134,3364.662,3324.695,-0.0373
mixed,2,1,0.5,4.0,2048,512,512,2048,1280,3392.601,3474.357,3393.844,0.0152
mixed,2,1,0.5,4.0,2048,512,1024,4096,2560,3564.05,3922.22,3747.432,0.512
mixed,2,1,0.5,4.0,2048,1024,128,512,320,4196.295,4479.066,4204.356,0.0285
mixed,2,1,0.5,4.0,2048,1024,256,1024,640,4239.012,4281.089,4239.843,0.0197
mixed,2,1,0.5,4.0,2048,1024,512,2048,1280,4303.522,4393.341,4305.314,0.02
mixed,2,1,0.5,4.0,2048,1024,1024,4096,2560,4442.619,4779.35,4601.756,0.4726
mixed,2,1,0.5,4.0,2048,2048,128,512,320,6042.136,6068.983,6043.001,0.0322
mixed,2,1,0.5,4.0,2048,2048,256,1024,640,6078.297,6118.707,6081.849,0.0879
mixed,2,1,0.5,4.0,2048,2048,512,2048,1280,6155.188,6230.324,6143.762,-0.1521
mixed,2,1,0.5,4.0,2048,2048,1024,4096,2560,6283.624,6483.882,6301.168,0.0876
mixed,2,1,0.5,4.0,4096,0,128,512,320,8172.548,8200.102,8178.499,0.216
mixed,2,1,0.5,4.0,4096,0,256,1024,640,8211.171,8258.271,8214.687,0.0746
mixed,2,1,0.5,4.0,4096,0,512,2048,1280,8285.37,8367.706,8279.071,-0.0765
mixed,2,1,0.5,4.0,4096,0,1024,4096,2560,8419.003,8639.284,8440.03,0.0955
mixed,2,1,0.5,4.0,4096,512,128,512,320,9967.353,9998.616,9980.885,0.4328
mixed,2,1,0.5,4.0,4096,512,256,1024,640,10013.522,10051.25,10019.44,0.1569
mixed,2,1,0.5,4.0,4096,512,512,2048,1280,10074.07,10161.837,10079.25,0.059
mixed,2,1,0.5,4.0,4096,512,1024,4096,2560,10218.477,10385.385,10214.763,-0.0223
mixed,2,1,0.5,4.0,4096,1024,128,512,320,11765.92,11784.322,11769.094,0.1725
mixed,2,1,0.5,4.0,4096,1024,256,1024,640,11799.337,11835.114,11794.308,-0.1406
mixed,2,1,0.5,4.0,4096,1024,512,2048,1280,11866.464,11945.024,11862.019,-0.0566
mixed,2,1,0.5,4.0,4096,1024,1024,4096,2560,12008.383,12164.82,11998.621,-0.0624
mixed,2,1,0.5,4.0,4096,2048,128,512,320,15363.37,15390.757,15376.805,0.4906
mixed,2,1,0.5,4.0,4096,2048,256,1024,640,15404.649,15444.038,15402.123,-0.0641
mixed,2,1,0.5,4.0,4096,2048,512,2048,1280,15472.612,15561.027,15478.11,0.0622
mixed,2,1,0.5,4.0,4096,2048,1024,4096,2560,15616.095,15788.64,15625.367,0.0537
mixed,2,1,0.5,4.0,8192,0,128,512,320,30354.891,26615.455,26600.327,
mixed,2,1,0.5,4.0,8192,0,256,1024,640,26597.445,26636.262,26702.307,2.7014
mixed,2,1,0.5,4.0,8192,0,512,2048,1280,26784.095,26863.552,26586.823,-2.4828
mixed,2,1,0.5,4.0,8192,0,1024,4096,2560,26974.161,29529.775,30607.969,1.4219
mixed,2,1,0.5,4.0,8192,512,128,512,320,32209.334,29922.412,29727.436,
mixed,2,1,0.5,4.0,8192,512,256,1024,640,29771.949,29886.984,29776.935,0.0433
mixed,2,1,0.5,4.0,8192,512,512,2048,1280,29967.685,29964.802,29820.716,
mixed,2,1,0.5,4.0,8192,512,1024,4096,2560,29958.151,30183.616,34168.056,18.6721
mixed,2,1,0.5,4.0,8192,1024,128,512,320,37450.914,37137.352,32851.693,
mixed,2,1,0.5,4.0,8192,1024,256,1024,640,32981.272,33058.892,32944.082,-0.4791
mixed,2,1,0.5,4.0,8192,1024,512,2048,1280,33093.359,33015.089,32944.689,
mixed,2,1,0.5,4.0,8192,1024,1024,4096,2560,33146.723,33362.183,33068.563,-0.3628
mixed,2,1,0.5,4.0,8192,2048,128,512,320,39037.47,39052.231,39155.432,7.9915
mixed,2,1,0.5,4.0,8192,2048,256,1024,640,39192.487,39128.013,39118.6,
mixed,2,1,0.5,4.0,8192,2048,512,2048,1280,42605.968,41801.759,39223.106,
mixed,2,1,0.5,4.0,8192,2048,1024,4096,2560,39418.623,39569.296,39362.078,-0.3753
mixed,2,1,0.5,4.0,16384,0,128,512,320,104994.523,104869.546,105101.528,
mixed,2,1,0.5,4.0,16384,0,256,1024,640,105246.028,105450.314,105366.32,0.5888
mixed,2,1,0.5,4.0,16384,0,512,2048,1280,105627.447,105634.903,105365.963,-35.0703
mixed,2,1,0.5,4.0,16384,0,1024,4096,2560,105538.712,105663.281,105532.088,-0.0532
mixed,2,1,0.5,4.0,16384,512,128,512,320,112261.281,111952.336,111954.241,
mixed,2,1,0.5,4.0,16384,512,256,1024,640,111759.428,112037.596,111882.917,0.4439
mixed,2,1,0.5,4.0,16384,512,512,2048,1280,112320.093,112097.593,112034.109,
mixed,2,1,0.5,4.0,16384,512,1024,4096,2560,112490.631,112647.52,112695.833,1.3079
mixed,2,1,0.5,4.0,16384,1024,128,512,320,118487.368,118354.019,118310.383,
mixed,2,1,0.5,4.0,16384,1024,256,1024,640,118633.936,118434.503,118361.809,
mixed,2,1,0.5,4.0,16384,1024,512,2048,1280,118730.573,118524.076,118763.309,
mixed,2,1,0.5,4.0,16384,1024,1024,4096,2560,118520.291,119065.581,118920.116,0.7332
mixed,2,1,0.5,4.0,16384,2048,128,512,320,130865.231,131592.561,130882.099,0.0232
mixed,2,1,0.5,4.0,16384,2048,256,1024,640,131293.958,131686.579,131594.15,0.7646
mixed,2,1,0.5,4.0,16384,2048,512,2048,1280,131623.56,131660.363,131315.665,-8.366
mixed,2,1,0.5,4.0,16384,2048,1024,4096,2560,131465.09,131243.181,131875.347,
mixed,2,1,0.5,4.0,32768,0,128,512,320,423873.244,425149.303,425099.295,0.9608
mixed,2,1,0.5,4.0,32768,0,256,1024,640,424396.572,425106.644,425214.929,1.1525
mixed,2,1,0.5,4.0,32768,0,512,2048,1280,425237.456,420688.543,422024.496,
mixed,2,1,0.5,4.0,32768,0,1024,4096,2560,421778.253,421028.319,421313.443,
mixed,2,1,0.5,4.0,32768,512,128,512,320,433225.08,433532.901,435240.292,6.5467
mixed,2,1,0.5,4.0,32768,512,256,1024,640,434844.892,434830.077,434680.739,
mixed,2,1,0.5,4.0,32768,512,512,2048,1280,434795.361,435160.939,434062.613,-2.0044
mixed,2,1,0.5,4.0,32768,512,1024,4096,2560,435103.771,435152.768,434806.706,-6.0629
mixed,2,1,0.5,4.0,32768,1024,128,512,320,447708.15,448240.949,447747.659,0.0742
mixed,2,1,0.5,4.0,32768,1024,256,1024,640,447945.359,447931.64,448027.87,
mixed,2,1,0.5,4.0,32768,1024,512,2048,1280,449071.827,447934.284,447971.021,
mixed,2,1,0.5,4.0,32768,1024,1024,4096,2560,449237.544,448407.734,448097.034,
mixed,2,1,0.5,4.0,32768,2048,128,512,320,473974.87,473953.107,475510.04,
mixed,2,1,0.5,4.0,32768,2048,256,1024,640,474433.981,474318.643,474305.13,
mixed,2,1,0.5,4.0,32768,2048,512,2048,1280,475152.67,475514.38,474420.308,-2.0247
mixed,2,1,0.5,4.0,32768,2048,1024,4096,2560,474901.05,474472.781,474290.262,
pure,4,1,0.25,4.0,0,0,128,512,224,64.831,71.007,66.017,0.192
pure,4,1,0.25,4.0,0,0,256,1024,448,78.27,111.998,83.23,0.1471
pure,4,1,0.25,4.0,0,0,512,2048,896,108.798,155.518,109.053,0.0055
pure,4,1,0.25,4.0,0,0,1024,4096,1792,148.825,230.456,148.538,-0.0035
mixed,4,1,0.25,4.0,16,0,128,512,224,107.292,212.282,177.403,0.6678
mixed,4,1,0.25,4.0,16,0,256,1024,448,178.94,356.181,266.809,0.4958
mixed,4,1,0.25,4.0,16,0,512,2048,896,320.407,648.397,445.619,0.3818
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,575.151,1229.596,806.825,0.354
mixed,4,1,0.25,4.0,16,512,128,512,224,203.547,217.147,200.921,-0.1931
mixed,4,1,0.25,4.0,16,512,256,1024,448,208.536,357.814,306.615,0.657
mixed,4,1,0.25,4.0,16,512,512,2048,896,320.821,645.547,519.727,0.6125
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,573.807,1228.634,878.31,0.465
mixed,4,1,0.25,4.0,16,1024,128,512,224,275.353,351.222,272.121,-0.0426
mixed,4,1,0.25,4.0,16,1024,256,1024,448,345.75,362.006,309.43,-2.2343
mixed,4,1,0.25,4.0,16,1024,512,2048,896,350.932,646.157,520.016,0.5727
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,574.19,1228.859,946.211,0.5683
mixed,4,1,0.25,4.0,16,2048,128,512,224,417.714,519.76,414.42,-0.0323
mixed,4,1,0.25,4.0,16,2048,256,1024,448,487.376,636.589,452.209,-0.2357
mixed,4,1,0.25,4.0,16,2048,512,2048,896,627.245,655.437,524.784,-3.6344
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,637.836,1230.555,946.69,0.5211
mixed,4,1,0.25,4.0,32,0,128,512,224,107.421,211.321,178.362,0.6828
mixed,4,1,0.25,4.0,32,0,256,1024,448,178.65,355.925,268.344,0.506
mixed,4,1,0.25,4.0,32,0,512,2048,896,319.861,647.628,444.722,0.3809
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,574.734,1227.706,806.44,0.3548
mixed,4,1,0.25,4.0,32,512,128,512,224,204.12,216.922,201.082,-0.2373
mixed,4,1,0.25,4.0,32,512,256,1024,448,209.752,356.979,305.431,0.6499
mixed,4,1,0.25,4.0,32,512,512,2048,896,320.536,645.388,518.832,0.6104
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,572.558,1229.177,878.693,0.4662
mixed,4,1,0.25,4.0,32,1024,128,512,224,274.202,351.862,272.697,-0.0194
mixed,4,1,0.25,4.0,32,1024,256,1024,448,344.755,361.717,309.398,-2.0845
mixed,4,1,0.25,4.0,32,1024,512,2048,896,354.004,645.387,520.622,0.5718
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,573.581,1227.99,945.283,0.568
mixed,4,1,0.25,4.0,32,2048,128,512,224,418.256,519.727,416.307,-0.0192
mixed,4,1,0.25,4.0,32,2048,256,1024,448,487.952,637.13,452.08,-0.2405
mixed,4,1,0.25,4.0,32,2048,512,2048,896,625.484,653.611,523.952,-3.6098
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,638.22,1228.376,944.259,0.5186
mixed,4,1,0.25,4.0,64,0,128,512,224,108.509,211.801,179.834,0.6905
mixed,4,1,0.25,4.0,64,0,256,1024,448,179.93,356.853,268.759,0.5021
mixed,4,1,0.25,4.0,64,0,512,2048,896,320.31,648.075,447.953,0.3894
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,574.542,1228.76,809.319,0.3589
mixed,4,1,0.25,4.0,64,512,128,512,224,205.785,216.792,201.688,-0.3722
mixed,4,1,0.25,4.0,64,512,256,1024,448,212.281,357.172,305.75,0.6451
mixed,4,1,0.25,4.0,64,512,512,2048,896,321.299,644.619,519.149,0.6119
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,572.045,1229.207,879.811,0.4683
mixed,4,1,0.25,4.0,64,1024,128,512,224,276.598,355.702,272.535,-0.0514
mixed,4,1,0.25,4.0,64,1024,256,1024,448,347.795,362.452,310.807,-2.5236
mixed,4,1,0.25,4.0,64,1024,512,2048,896,356.116,646.218,520.621,0.5671
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,574.574,1227.543,945.058,0.5674
mixed,4,1,0.25,4.0,64,2048,128,512,224,418.674,520.654,415.922,-0.027
mixed,4,1,0.25,4.0,64,2048,256,1024,448,490.32,640.459,452.881,-0.2494
mixed,4,1,0.25,4.0,64,2048,512,2048,896,628.043,654.473,524.493,-3.9179
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,641.61,1229.078,944.8,0.5161
mixed,4,1,0.25,4.0,128,0,128,512,224,137.146,240.247,195.705,0.568
mixed,4,1,0.25,4.0,128,0,256,1024,448,207.449,384.341,279.416,0.4068
mixed,4,1,0.25,4.0,128,0,512,2048,896,347.762,669.835,459.122,0.3458
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,598.989,1245.814,815.524,0.3348
mixed,4,1,0.25,4.0,128,512,128,512,224,216.76,313.332,244.503,0.2873
mixed,4,1,0.25,4.0,128,512,256,1024,448,282.997,457.905,348.276,0.3732
mixed,4,1,0.25,4.0,128,512,512,2048,896,421.232,743.943,527.725,0.33
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,671.177,1317.843,915.264,0.3775
mixed,4,1,0.25,4.0,128,1024,128,512,224,327.188,384.754,358.165,0.5381
mixed,4,1,0.25,4.0,128,1024,256,1024,448,359.25,528.14,371.253,0.0711
mixed,4,1,0.25,4.0,128,1024,512,2048,896,493.518,819.652,600.267,0.3273
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,746.213,1399.855,954.879,0.3192
mixed,4,1,0.25,4.0,128,2048,128,512,224,468.882,623.467,512.302,0.2809
mixed,4,1,0.25,4.0,128,2048,256,1024,448,575.757,672.073,620.267,0.4621
mixed,4,1,0.25,4.0,128,2048,512,2048,896,643.626,959.71,650.184,0.0207
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,891.809,1550.573,1100.889,0.3174
mixed,4,1,0.25,4.0,256,0,128,512,224,179.384,293.687,240.185,0.5319
mixed,4,1,0.25,4.0,256,0,256,1024,448,261.112,435.121,342.291,0.4665
mixed,4,1,0.25,4.0,256,0,512,2048,896,399.988,717.382,528.302,0.4043
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,647.274,1290.067,889.985,0.3776
mixed,4,1,0.25,4.0,256,512,128,512,224,337.653,433.552,350.837,0.1375
mixed,4,1,0.25,4.0,256,512,256,1024,448,385.584,541.901,434.738,0.3145
mixed,4,1,0.25,4.0,256,512,512,2048,896,522.958,864.644,647.051,0.3632
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,791.043,1431.725,1039.835,0.3883
mixed,4,1,0.25,4.0,256,1024,128,512,224,477.776,573.994,493.421,0.1626
mixed,4,1,0.25,4.0,256,1024,256,1024,448,551.404,718.342,556.781,0.0322
mixed,4,1,0.25,4.0,256,1024,512,2048,896,665.16,970.846,737.446,0.2365
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,866.465,1580.745,1147.416,0.3933
mixed,4,1,0.25,4.0,256,2048,128,512,224,758.181,863.298,770.435,0.1166
mixed,4,1,0.25,4.0,256,2048,256,1024,448,831.683,998.461,833.572,0.0113
mixed,4,1,0.25,4.0,256,2048,512,2048,896,973.342,1291.795,975.837,0.0078
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,1187.862,1836.542,1378.575,0.294
mixed,4,1,0.25,4.0,512,0,128,512,224,337.942,426.64,367.538,0.3337
mixed,4,1,0.25,4.0,512,0,256,1024,448,389.425,587.211,474.928,0.4323
mixed,4,1,0.25,4.0,512,0,512,2048,896,548.43,876.642,682.758,0.4093
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,806.052,1443.599,1067.098,0.4095
mixed,4,1,0.25,4.0,512,512,128,512,224,599.436,676.393,615.276,0.2058
mixed,4,1,0.25,4.0,512,512,256,1024,448,652.553,798.307,669.991,0.1196
mixed,4,1,0.25,4.0,512,512,512,2048,896,752.997,1116.759,898.752,0.4007
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,1031.386,1731.266,1322.962,0.4166
mixed,4,1,0.25,4.0,512,1024,128,512,224,865.409,938.464,877.217,0.1616
mixed,4,1,0.25,4.0,512,1024,256,1024,448,908.994,1028.571,918.751,0.0816
mixed,4,1,0.25,4.0,512,1024,512,2048,896,1006.972,1334.415,1090.394,0.2548
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,1251.699,2010.777,1551.37,0.3948
mixed,4,1,0.25,4.0,512,2048,128,512,224,1410.254,1457.996,1413.454,0.067
mixed,4,1,0.25,4.0,512,2048,256,1024,448,1443.088,1576.391,1448.619,0.0415
mixed,4,1,0.25,4.0,512,2048,512,2048,896,1540.714,1740.449,1515.048,-0.1285
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,1702.148,2384.331,1935.899,0.3427
mixed,4,1,0.25,4.0,1024,0,128,512,224,810.725,888.864,830.593,0.2543
mixed,4,1,0.25,4.0,1024,0,256,1024,448,865.312,1017.692,887.808,0.1476
mixed,4,1,0.25,4.0,1024,0,512,2048,896,973.534,1343.472,1114.04,0.3798
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,1260.756,1956.028,1537.065,0.3974
mixed,4,1,0.25,4.0,1024,512,128,512,224,1291.09,1368.623,1309.297,0.2348
